row,key,ok,prv_number,passing_year_raw,passing_year,messages
0,1316BBA24089,False,2649,2016-07-01 00:00:00,JUL-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
1,1318MSCITIN24024,False,2650,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
2,1214IT09015,False,2651,2014-04-01 00:00:00,APR-2014,missing_doc_rec;{'missing_required': ['pay_rec_no']}
3,1114BCOM426,False,2652,2014-04-01 00:00:00,APR-2014,missing_doc_rec;{'missing_required': ['pay_rec_no']}
4,12H0445,False,2653,2016-11-01 00:00:00,NOV-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
5,0810MBA010,False,2654,2010-07-01 00:00:00,JUL-2010,missing_doc_rec;{'missing_required': ['pay_rec_no']}
6,1416MBA02017,False,2655,2016-08-01 00:00:00,AUG-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
7,1318MSCITIN24013,False,2656,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
8,1013BCOM452,False,2657,2013-04-01 00:00:00,APR-2013,missing_doc_rec;{'missing_required': ['pay_rec_no']}
9,1216NSG13052,False,2658,2016-06-01 00:00:00,JUN-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
10,10G0305,False,2659,2016-12-01 00:00:00,DEC-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
11,1112PGDCA044,False,2660,2012-05-01 00:00:00,MAY-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
12,1215BCA04336,False,2661,2015-04-01 00:00:00,APR-2015,missing_doc_rec;{'missing_required': ['pay_rec_no']}
13,1217MSCITIN24050,False,2662,2015-04-01 00:00:00,APR-2015,missing_doc_rec;{'missing_required': ['pay_rec_no']}
14,1216NSG13059,False,2663,2016-06-01 00:00:00,JUN-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
15,0811BCA095,False,2664,2011-03-01 00:00:00,MAR-2011,missing_doc_rec;{'missing_required': ['pay_rec_no']}
16,0710BBA140,False,2665,2010-03-01 00:00:00,MAR-2010,missing_doc_rec;{'missing_required': ['pay_rec_no']}
17,,False,2666,NaT,,"missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['passing_year', 'pay_rec_no']}"
18,1012MBA120,False,2667,2012-12-01 00:00:00,DEC-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
19,1315MPHARM01058,False,2668,2015-04-01 00:00:00,APR-2015,missing_doc_rec;{'missing_required': ['pay_rec_no']}
20,10O0278,False,2669,2017-01-01 00:00:00,JAN-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
21,11E0364,False,2670,2017-02-01 00:00:00,FEB-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
22,100000000000000009283347037202319909689034845245050771098451388126923428081969579920029641209088262542943126809822773697747226137851076470969547585887373208135923963504986275470907025292240033962037948280174037505158080469401600,False,2671,2017-02-01 00:00:00,FEB-2017,missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['pay_rec_no']}
23,1214MCOM16014,False,2672,2014-04-01 00:00:00,APR-2014,missing_doc_rec;{'missing_required': ['pay_rec_no']}
24,0710BCOM143,False,2673,2010-10-01 00:00:00,OCT-2010,missing_doc_rec;{'missing_required': ['pay_rec_no']}
25,1416MBA02094,False,2674,2016-05-01 00:00:00,MAY-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
26,10G0288,False,2675,2016-11-01 00:00:00,NOV-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
27,11W0385,False,2676,2017-02-01 00:00:00,FEB-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
28,1217MSCITIN24025,False,2677,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
29,1416MBA02063,False,2678,2016-05-01 00:00:00,MAY-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
30,1416MBA02008,False,2679,2016-05-01 00:00:00,MAY-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
31,12G0440,False,2680,2016-12-01 00:00:00,DEC-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
32,1316BCOM05148,False,2682,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
33,0912BCA248,False,2683,2012-03-01 00:00:00,MAR-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
34,11E0375,False,2685,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
35,1013BCOM473,False,2686,2013-06-01 00:00:00,JUN-2013,missing_doc_rec;{'missing_required': ['pay_rec_no']}
36,1216BPHARM01006,False,2687,2016-05-01 00:00:00,MAY-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
37,1112BEDE006,False,2688,2012-04-01 00:00:00,APR-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
38,10G0287,False,2689,2017-03-01 00:00:00,MAR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
39,1517IT22057,False,2691,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
40,10C0295,False,2692,2014-10-01 00:00:00,OCT-2014,missing_doc_rec;{'missing_required': ['pay_rec_no']}
41,10G0245,False,2693,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
42,0912BCOM483,False,2694,2012-03-01 00:00:00,MAR-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
43,1117PHARMD008,False,2695,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
44,1117PHARMD020,False,2696,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
45,1016PHARMD008,False,2697,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
46,1117PHARMD001,False,2698,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
47,1117PHARMD015,False,2699,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
48,1117PHARMD017,False,2700,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
49,1117PHARMD007,False,2701,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
50,1117PHARMD023,False,2702,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
51,1117PHARMD005,False,2703,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
52,1117PHARMD024,False,2704,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
53,1117PHARMD021,False,2705,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
54,1013BCA455,False,2706,2012-11-01 00:00:00,NOV-2012,missing_doc_rec;{'missing_required': ['pay_rec_no']}
55,1517IT22098,False,2707,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
56,1113MBA098,False,2708,2013-05-01 00:00:00,MAY-2013,missing_doc_rec;{'missing_required': ['pay_rec_no']}
57,1117PHARMD026,False,2709,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
58,1117PHARMD018,False,2710,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
59,1117PHARMD022,False,2711,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
60,1117PHARMD002,False,2712,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
61,1117PHARMD019,False,2713,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
62,1117PHARMD011,False,2714,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
63,1317BPHARM01008,False,2715,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
64,1316BCA04401,False,2716,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
65,1117PHARMD003,False,2717,2017-05-01 00:00:00,MAY-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
66,1517BT22051,False,2718,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
67,21012SBBAS001,False,2719,2012-03-01 00:00:00,MAR-2012,missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['pay_rec_no']}
68,1417BBA03131,False,2720,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
69,1516EDU10030,False,2721,2016-04-01 00:00:00,APR-2016,missing_doc_rec;{'missing_required': ['pay_rec_no']}
70,1317BEAE30039,False,2722,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
71,1317BECE30097,False,2723,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
72,1317BECE30088,False,2724,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
73,1317BEAE30053,False,2725,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
74,1317BEEE30036,False,2726,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
75,1317BEEE30023,False,2727,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
76,1317BEEE30014,False,2728,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
77,1317BECE30024,False,2729,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
78,1317BECE30166,False,2730,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
79,1317BECE30140,False,2731,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
80,1317BECI30029,False,2732,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
81,1317BECE30027,False,2733,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
82,1317BECE30010,False,2734,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
83,1317BEIT30049,False,2735,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
84,1317BECI30013,False,2736,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
85,1317BEEE30019,False,2737,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
86,1317BECE30091,False,2738,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
87,1317BEEE30002,False,2739,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
88,21417SBEEC30073,False,2740,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
89,1317BECE30001,False,2741,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
90,1317BEEC30010,False,2742,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
91,21317SBECE30004,False,2743,2017-04-01 00:00:00,APR-2017,missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['pay_rec_no']}
92,1317BECE30127,False,2744,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
93,1317BECI30057,False,2745,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
94,1317BEEC30047,False,2746,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
95,1317BEME30005,False,2747,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
96,1317BEME30025,False,2748,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
97,1317BEEC30050,False,2749,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
98,1317BECE30084,False,2750,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
99,1317BECE30082,False,2751,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
100,1317BEEC30044,False,2752,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
101,1317BEEC30012,False,2753,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
102,1317BECE30016,False,2754,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
103,1317BECE30112,False,2755,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
104,1317BECE30012,False,2756,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
105,1517MECE30010,False,2757,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
106,21417SBEEC30060,False,2758,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
107,1317BECE30099,False,2759,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
108,11D0324,False,2760,2017-06-01 00:00:00,JUN-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
109,1317BEME30042,False,2761,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
110,1517MEMEPR30006,False,2762,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
111,1317BEEE30074,False,2763,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
112,1317BEEC30046,False,2764,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
113,1317BECE30171,False,2765,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
114,1317BEEE30012,False,2766,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
115,1317BEEE30037,False,2767,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
116,1317BEEE30013,False,2768,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
117,21417SBEEC30061,False,2769,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
118,21417SBEEC30064,False,2770,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
119,21417SBEEC30059,False,2771,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
120,,False,nan,NaT,,"missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['passing_year', 'pay_rec_no']}"
121,1317BEAE30045,False,2773,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
122,21417SBEEC30072,False,2774,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
123,21417SBEEC30070,False,2775,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
124,21417SBEEC30065,False,2776,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
125,21417SBEEC30063,False,2777,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
126,1317BEME30081,False,2778,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
127,1317BEME30093,False,2779,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
128,1317BEME30028,False,2780,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
129,1317BEEE30097,False,2781,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
130,21417SBEEC30069,False,2782,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
131,1317BECE30025,False,2783,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
132,21417SBEEC30057,False,2784,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
133,1317BEME30118,False,2785,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
134,1317BEME30002,False,2786,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
135,1317BEEC30006,False,2787,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
136,,False,nan,NaT,,"missing_doc_rec;missing_enrollment;missing_institute;missing_main;missing_sub;{'missing_required': ['passing_year', 'pay_rec_no']}"
137,1417BBA03283,False,2789,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
138,1417BCA04156,False,2790,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
139,1417BCA04001,False,2791,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
140,1417BCA04263,False,2792,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
141,1317BECE30032,False,2793,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
142,1317BECE30155,False,2794,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
143,1117PHARMD013,False,2795,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
144,1317BEEC30024,False,2796,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
145,1417BCA04070,False,2797,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
146,1317BEEE30005,False,2798,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
147,1317BEME30080,False,2799,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
148,21417SBECI30073,False,2800,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
149,1317BECE30026,False,2801,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
150,1317BEEE30021,False,2802,2017-04-01 00:00:00,APR-2017,missing_doc_rec;{'missing_required': ['pay_rec_no']}
